Washington,"None, Federalist"
Washington,"None, Federalist"
Washington,"None, Federalist"
Washington,"None, Federalist"
Washington,"None, Federalist"
Washington,"None, Federalist"
Washington,"None, Federalist"
Washington,"None, Federalist"
Adams,Federalist
Adams,Federalist
Adams,Federalist
Adams,Federalist
Jefferson,Democratic-Republican
Jefferson,Democratic-Republican
Jefferson,Democratic-Republican
Jefferson,Democratic-Republican
Jefferson,Democratic-Republican
Jefferson,Democratic-Republican
Jefferson,Democratic-Republican
Jefferson,Democratic-Republican
Madison,Democratic-Republican
Madison,Democratic-Republican
Madison,Democratic-Republican
Madison,Democratic-Republican
Madison,Democratic-Republican
Madison,Democratic-Republican
Madison,Democratic-Republican
Madison,Democratic-Republican
Monroe,Democratic-Republican
Monroe,Democratic-Republican
Monroe,Democratic-Republican
Monroe,Democratic-Republican
Monroe,Democratic-Republican
Monroe,Democratic-Republican
Monroe,Democratic-Republican
Monroe,Democratic-Republican
Adams,Democratic-Republican
Adams,Democratic-Republican
Adams,Democratic-Republican
Adams,Democratic-Republican
Jackson,Democrat
Jackson,Democrat
Jackson,Democrat
Jackson,Democrat
Jackson,Democrat
Jackson,Democrat
Jackson,Democrat
Jackson,Democrat
Buren,Democrat
Buren,Democrat
Buren,Democrat
Buren,Democrat
Tyler,Whig
Tyler,Whig
Tyler,Whig
Tyler,Whig
Polk,Whig
Polk,Whig
Polk,Whig
Polk,Whig
Taylor,Democrat
Fillmore,Whig
Fillmore,Whig
Fillmore,Whig
Pierce,Whig
Pierce,Whig
Pierce,Whig
Pierce,Whig
Buchanan,Democrat
Buchanan,Democrat
Buchanan,Democrat
Buchanan,Democrat
Lincoln,Democrat
Lincoln,Democrat
Lincoln,Democrat
Lincoln,Democrat
Johnson,Republican
Johnson,Republican
Johnson,Republican
Johnson,Republican
Grant,National Union
Grant,National Union
Grant,National Union
Grant,National Union
Grant,National Union
Grant,National Union
Grant,National Union
Grant,National Union
Hayes,Republican
Hayes,Republican
Hayes,Republican
Hayes,Republican
Arthur,Republican
Arthur,Republican
Arthur,Republican
Arthur,Republican
Cleveland,Republican
Cleveland,Republican
Cleveland,Republican
Cleveland,Republican
Harrison,Republican
Harrison,Republican
Harrison,Republican
Harrison,Republican
Cleveland,Democrat
Cleveland,Democrat
Cleveland,Democrat
Cleveland,Democrat
McKinley,Republican
McKinley,Republican
McKinley,Republican
McKinley,Republican
Roosevelt,Democrat
Roosevelt,Democrat
Roosevelt,Democrat
Roosevelt,Democrat
Roosevelt,Democrat
Roosevelt,Democrat
Roosevelt,Democrat
Roosevelt,Democrat
Taft,Republican
Taft,Republican
Taft,Republican
Taft,Republican
Wilson,Republican
Wilson,Republican
Wilson,Republican
Wilson,Republican
Wilson,Republican
Wilson,Republican
Wilson,Republican
Wilson,Republican
Harding,Republican
Harding,Republican
Coolidge,Democrat
Coolidge,Democrat
Coolidge,Democrat
Coolidge,Democrat
Coolidge,Democrat
Coolidge,Democrat
Hoover,Republican
Hoover,Republican
Hoover,Republican
Hoover,Republican
Roosevelt,Republican
Roosevelt,Republican
Roosevelt,Republican
Roosevelt,Republican
Roosevelt,Republican
Roosevelt,Republican
Roosevelt,Republican
Roosevelt,Republican
Roosevelt,Republican
Roosevelt,Republican
Roosevelt,Republican
Roosevelt,Republican
Roosevelt,Republican
Truman,Republican
Truman,Republican
Truman,Republican
Truman,Republican
Truman,Republican
Truman,Republican
Truman,Republican
Eisenhower,Democrat
Truman,Democrat
Eisenhower,Republican
Eisenhower,Republican
Eisenhower,Republican
Eisenhower,Republican
Eisenhower,Republican
Eisenhower,Republican
Eisenhower,Republican
Eisenhower,Republican
Eisenhower,Republican
Kennedy,Democrat
Kennedy,Democrat
Kennedy,Democrat
Johnson,Democrat
Johnson,Democrat
Johnson,Democrat
Johnson,Democrat
Johnson,Democrat
Johnson,Democrat
Nixon,Republican
Nixon,Republican
Nixon,Republican
Nixon,Republican
Nixon,Republican
Nixon,Republican
Nixon,Republican
Nixon,Republican
Ford,Republican
Ford,Republican
Ford,Republican
Carter,Democrat
Carter,Democrat
Carter,Democrat
Carter,Democrat
Carter,Democrat
Carter,Democrat
Carter,Democrat
Reagan,Republican
Reagan,Republican
Reagan,Republican
Reagan,Republican
Reagan,Republican
Reagan,Republican
Reagan,Republican
Reagan,Republican
Bush,Republican
Bush,Republican
Bush,Republican
Bush,Republican
Clinton,Democrat
Clinton,Democrat
Clinton,Democrat
Clinton,Democrat
Clinton,Democrat
Clinton,Democrat
Clinton,Democrat
Clinton,Democrat
Bush,Republican
Bush,Republican
Bush,Republican
Bush,Republican
Bush,Republican
Bush,Republican
Bush,Republican
Bush,Republican
Obama,Democrat
Obama,Democrat
Obama,Democrat
Obama,Democrat
Obama,Democrat
Obama,Democrat
